date,GDP Per capita,Prevalence of undernourishment (% of population),"Life expectancy at birth, total (years)"
2019-01-01,4888.84508713448,12.9,67.273
2018-01-01,4853.26655740247,12.2,67.114
2017-01-01,4571.20507840804,12.1,66.947
2016-01-01,4410.0065649467,12.4,66.77
2015-01-01,4373.01447488222,12.8,66.577
2014-01-01,4238.63386740085,13.9,66.36
2013-01-01,4103.62956351879,15.1,66.117
2012-01-01,4018.73273731874,15.9,65.849
2011-01-01,3993.55936698761,15.9,65.562
2010-01-01,3890.29061860796,15.9,65.264
2009-01-01,3868.7439423357,15.9,64.969
2008-01-01,3818.07198504114,15.8,64.685
2007-01-01,3766.85556187164,15.8,64.42
2006-01-01,3579.96243151875,16.4,64.176
2005-01-01,3357.36342582462,17.6,63.951
2004-01-01,3127.69076876858,19.0,63.736
2003-01-01,2898.03298255964,21.0,63.522
2002-01-01,2753.54073972718,21.8,63.3
2001-01-01,2709.02790116832,21.1,63.066
